1542463386,42.800000,1.100000
1542463387,42.800000,1.100000
1542463388,42.800000,1.100000
1542463389,42.900000,1.100000
1542463390,42.900000,1.100000
1542463391,42.900000,1.100000
1542463392,42.900000,1.100000
1542463393,42.900000,1.100000
1542463394,42.900000,1.100000
1542463395,42.900000,1.100000
1542463396,42.900000,1.100000
1542463397,42.900000,1.100000
1542463398,42.900000,1.100000
1542463399,42.900000,1.100000
1542463400,42.900000,1.100000
1542463401,42.900000,1.100000
1542463402,42.900000,1.100000
1542463403,42.900000,1.100000
1542463404,42.900000,1.100000
1542463405,42.900000,1.100000
1542463407,42.900000,1.100000
1542463408,42.900000,1.100000
1542463409,42.900000,1.100000
1542463410,42.900000,1.100000
1542463411,42.900000,1.100000
1542463412,42.900000,1.100000
1542463413,42.900000,1.100000
1542463414,42.900000,1.100000
1542463415,42.900000,1.100000
1542463416,42.900000,1.100000
1542463417,42.900000,1.100000
1542463418,42.900000,1.100000
1542463419,42.900000,1.100000
1542463420,42.900000,1.100000
1542463421,42.900000,1.100000
1542463422,42.900000,1.100000
1542463423,42.900000,1.100000
1542463424,42.900000,1.100000
1542463425,42.900000,1.100000
1542463426,42.900000,1.100000
1542463427,42.900000,1.100000
1542463428,42.900000,1.100000
1542463429,42.900000,1.100000
1542463430,42.900000,1.100000
1542463431,42.900000,1.100000
1542463432,42.900000,1.100000
1542463433,42.900000,1.100000
1542463434,42.900000,1.100000
1542463435,42.900000,1.100000
1542463436,42.900000,1.100000
1542463437,42.900000,1.100000
1542463438,42.900000,1.100000
1542463439,42.900000,1.100000
1542463440,42.900000,1.100000
1542463441,42.900000,1.100000
1542463442,42.900000,1.100000
1542463443,42.900000,1.100000
1542463444,42.900000,1.100000
1542463445,42.900000,1.100000
1542463447,42.900000,1.100000
1542463448,42.900000,1.100000
1542463449,42.900000,1.100000
1542463450,42.900000,1.100000
1542463451,42.900000,1.100000
1542463452,42.900000,1.100000
1542463453,42.900000,1.100000
1542463454,42.900000,1.100000
1542463455,42.900000,1.100000
1542463456,42.900000,1.100000
1542463457,42.900000,1.100000
1542463458,42.900000,1.100000
1542463459,42.900000,1.100000
1542463460,42.900000,1.100000
1542463461,42.800000,1.100000
1542463462,42.800000,1.100000
1542463463,42.800000,1.100000
1542463464,42.800000,1.100000
1542463465,42.800000,1.100000
1542463466,42.800000,1.100000
1542463467,42.800000,1.100000
1542463468,42.800000,1.100000
1542463469,42.800000,1.100000
1542463470,42.800000,1.100000
1542463471,42.800000,1.100000
1542463472,42.800000,1.100000
1542463473,42.800000,1.100000
1542463474,42.800000,1.100000
1542463475,42.800000,1.100000
1542463476,42.800000,1.100000
1542463477,42.800000,1.100000
1542463478,42.800000,1.100000
1542463479,42.800000,1.100000
1542463480,42.800000,1.100000
1542463481,42.800000,1.100000
1542463483,42.800000,1.100000
1542463484,42.800000,1.100000
1542463485,42.900000,1.100000
1542463486,42.800000,1.100000
1542463487,42.900000,1.100000
1542463488,42.800000,1.100000
1542463489,42.900000,1.100000
1542463490,42.900000,1.100000
1542463491,42.900000,1.100000
1542463492,43.000000,1.100000
1542463493,43.000000,1.100000
1542463494,43.000000,1.100000
1542463495,43.000000,1.100000
1542463496,43.000000,1.100000
1542463497,43.000000,1.100000
1542463498,42.800000,1.100000
1542463499,42.800000,1.100000
1542463500,42.800000,1.100000
1542463501,42.800000,1.100000
1542463502,42.800000,1.100000
1542463503,42.800000,1.100000
1542463504,42.800000,1.100000
1542463505,42.800000,1.100000
1542463506,42.800000,1.100000
1542463507,42.800000,1.100000
1542463508,42.800000,1.100000
1542463509,42.800000,1.100000
1542463510,42.800000,1.100000
1542463511,42.800000,1.100000
1542463512,42.900000,1.100000
1542463513,42.900000,1.100000
1542463514,42.900000,1.100000
1542463515,42.900000,1.100000
1542463516,42.900000,1.100000
1542463517,42.900000,1.100000
1542463518,42.900000,1.100000
1542463519,42.900000,1.100000
1542463520,42.900000,1.100000
1542463522,43.000000,1.100000
1542463523,43.000000,1.100000
1542463524,43.000000,1.100000
1542463525,43.000000,1.100000
1542463526,43.000000,1.100000
1542463527,43.000000,1.100000
1542463528,43.000000,1.200000
1542463529,43.000000,1.200000
1542463530,43.000000,1.200000
1542463531,43.000000,1.200000
1542463532,43.000000,1.200000
1542463533,43.000000,1.200000
1542463534,43.000000,1.200000
1542463535,43.000000,1.200000
1542463536,43.000000,1.200000
1542463537,42.800000,1.200000
1542463538,42.800000,1.200000
1542463539,42.800000,1.200000
1542463540,42.900000,1.200000
1542463541,42.800000,1.200000
1542463542,42.900000,1.200000
1542463543,42.900000,1.200000
1542463544,42.900000,1.200000
1542463545,42.900000,1.200000
1542463546,42.900000,1.200000
1542463547,42.900000,1.200000
1542463548,42.900000,1.200000
1542463549,42.900000,1.200000
1542463550,43.000000,1.200000
1542463551,43.000000,1.200000
1542463552,43.000000,1.200000
1542463553,43.000000,1.200000
1542463554,43.000000,1.200000
1542463555,43.000000,1.200000
1542463556,43.000000,1.200000
1542463557,43.000000,1.200000
1542463559,43.000000,1.200000
1542463560,43.000000,1.200000
1542463561,43.000000,1.200000
1542463562,43.000000,1.200000
1542463563,43.000000,1.200000
1542463564,43.000000,1.200000
1542463565,43.000000,1.200000
1542463566,43.000000,1.200000
1542463567,43.000000,1.200000
1542463568,43.000000,1.200000
1542463569,43.000000,1.200000
1542463570,43.000000,1.200000
1542463571,43.000000,1.200000
1542463572,42.900000,1.200000
1542463573,43.000000,1.200000
1542463574,43.000000,1.200000
1542463575,42.900000,1.200000
1542463576,43.000000,1.200000
1542463577,43.000000,1.200000
1542463578,43.000000,1.200000
1542463579,43.000000,1.200000
1542463580,43.000000,1.200000
1542463581,43.000000,1.200000
1542463582,43.000000,1.200000
1542463583,43.000000,1.200000
1542463584,43.000000,1.200000
1542463585,43.000000,1.200000
1542463586,43.000000,1.200000
1542463587,43.000000,1.200000
1542463588,43.000000,1.200000
1542463589,43.000000,1.200000
1542463590,43.000000,1.200000
1542463591,43.000000,1.200000
1542463592,43.000000,1.200000
1542463593,43.000000,1.200000
1542463595,43.000000,1.200000
1542463596,43.000000,1.200000
1542463597,43.000000,1.200000
1542463598,43.000000,1.200000
1542463599,43.000000,1.200000
1542463600,43.000000,1.200000
1542463601,43.000000,1.200000
1542463602,43.000000,1.200000
1542463603,43.000000,1.200000
1542463604,43.000000,1.200000
1542463605,43.000000,1.200000
1542463606,43.000000,1.200000
1542463607,43.000000,1.200000
1542463608,43.000000,1.200000
1542463609,43.000000,1.200000
1542463610,43.000000,1.200000
1542463611,43.000000,1.200000
1542463612,43.000000,1.200000
1542463613,43.000000,1.200000
1542463614,43.000000,1.200000
1542463615,43.000000,1.200000
1542463616,43.000000,1.200000
1542463617,43.000000,1.200000
1542463618,43.000000,1.200000
1542463619,43.000000,1.200000
1542463620,43.000000,1.200000
1542463621,43.000000,1.200000
1542463622,43.000000,1.200000
1542463623,43.000000,1.200000
1542463624,43.000000,1.200000
1542463625,43.000000,1.200000
1542463626,43.000000,1.200000
1542463627,43.000000,1.200000
1542463628,43.000000,1.200000
1542463629,43.000000,1.200000
1542463630,43.000000,1.200000
1542463631,43.000000,1.200000
1542463632,43.000000,1.200000
1542463634,43.000000,1.200000
1542463635,43.000000,1.200000
1542463636,43.000000,1.200000
1542463637,43.000000,1.200000
1542463638,43.000000,1.200000
1542463639,43.000000,1.200000
1542463640,43.000000,1.200000
1542463641,43.000000,1.200000
1542463642,43.000000,1.200000
1542463643,43.000000,1.200000
1542463644,43.000000,1.200000
1542463645,43.000000,1.200000
1542463646,43.000000,1.200000
1542463647,43.000000,1.200000
1542463648,43.000000,1.200000
1542463649,43.000000,1.200000
1542463650,43.000000,1.200000
1542463651,43.000000,1.200000
1542463652,43.000000,1.200000
1542463653,43.000000,1.200000
1542463654,43.000000,1.200000
1542463655,43.000000,1.200000
1542463656,43.000000,1.200000
1542463657,43.000000,1.200000
1542463658,43.000000,1.200000
1542463659,43.000000,1.200000
1542463660,43.000000,1.200000
1542463661,43.000000,1.200000
1542463662,43.000000,1.200000
1542463663,43.000000,1.200000
1542463664,43.000000,1.200000
1542463665,43.000000,1.200000
1542463666,43.000000,1.200000
1542463667,43.000000,1.200000
1542463668,43.000000,1.200000
1542463669,43.000000,1.200000
1542463670,43.000000,1.200000
1542463672,43.000000,1.200000
1542463673,43.000000,1.200000
1542463674,43.000000,1.200000
1542463675,43.000000,1.200000
1542463676,43.000000,1.200000
1542463677,43.000000,1.200000
1542463678,43.000000,1.200000
1542463679,43.000000,1.200000
1542463680,43.000000,1.200000
1542463681,43.000000,1.200000
1542463682,43.000000,1.200000
1542463683,43.000000,1.200000
1542463684,43.000000,1.200000
1542463685,43.000000,1.200000
1542463686,43.000000,1.200000
1542463687,43.000000,1.200000
1542463688,43.000000,1.200000
1542463689,43.000000,1.200000
1542463690,43.000000,1.200000
1542463691,43.000000,1.200000
1542463692,43.000000,1.200000
1542463693,43.000000,1.200000
1542463694,43.000000,1.200000
1542463695,43.000000,1.200000
1542463696,43.000000,1.200000
1542463697,43.000000,1.200000
1542463698,43.000000,1.200000
1542463699,43.000000,1.200000
1542463700,43.000000,1.200000
1542463701,43.000000,1.200000
1542463702,43.000000,1.200000
1542463703,43.000000,1.200000
1542463704,43.000000,1.200000
1542463705,43.000000,1.200000
1542463706,43.000000,1.200000
1542463707,43.000000,1.200000
1542463708,43.000000,1.200000
1542463709,43.000000,1.200000
1542463710,43.000000,1.200000
1542463712,43.000000,1.200000
1542463713,43.000000,1.200000
1542463714,43.000000,1.200000
1542463715,43.000000,1.200000
1542463716,43.000000,1.200000
1542463717,43.000000,1.200000
1542463718,43.000000,1.200000
1542463719,43.000000,1.200000
1542463720,43.000000,1.200000
1542463721,43.000000,1.200000
1542463722,43.000000,1.200000
1542463723,43.000000,1.200000
1542463724,43.100000,1.200000
1542463725,43.100000,1.200000
1542463726,43.100000,1.200000
1542463727,43.000000,1.200000
1542463728,43.000000,1.200000
1542463729,43.000000,1.200000
1542463730,43.000000,1.200000
1542463731,43.000000,1.200000
1542463732,43.000000,1.200000
1542463733,43.000000,1.200000
1542463734,43.100000,1.200000
1542463735,43.100000,1.200000
1542463736,43.100000,1.200000
1542463737,43.100000,1.200000
1542463738,43.100000,1.200000
1542463739,43.100000,1.200000
1542463740,43.100000,1.200000
1542463741,43.100000,1.200000
1542463742,43.100000,1.200000
1542463743,43.100000,1.200000
1542463744,43.100000,1.200000
1542463745,43.100000,1.200000
1542463746,43.100000,1.200000
1542463747,43.100000,1.200000
1542463748,43.100000,1.200000
1542463749,43.100000,1.200000
1542463750,43.100000,1.200000
1542463752,43.100000,1.200000
1542463753,43.100000,1.200000
1542463754,43.100000,1.200000
1542463755,43.100000,1.200000
1542463756,43.100000,1.200000
1542463757,43.100000,1.200000
1542463758,43.100000,1.200000
1542463759,43.100000,1.200000
1542463760,43.100000,1.200000
1542463761,43.100000,1.200000
1542463762,43.100000,1.200000
1542463763,43.100000,1.200000
1542463764,43.200000,1.200000
1542463765,43.200000,1.200000
1542463766,43.200000,1.200000
1542463767,43.200000,1.200000
1542463768,43.100000,1.200000
1542463769,43.100000,1.200000
1542463770,43.100000,1.200000
1542463771,43.100000,1.200000
1542463772,43.100000,1.200000
1542463773,43.200000,1.200000
1542463774,43.100000,1.200000
1542463775,43.100000,1.200000
1542463776,43.200000,1.200000
1542463777,43.100000,1.200000
1542463778,43.200000,1.200000
1542463779,43.200000,1.200000
1542463780,43.100000,1.200000
1542463781,43.100000,1.200000
1542463782,43.200000,1.200000
1542463783,43.200000,1.200000
1542463784,43.200000,1.200000
1542463785,43.200000,1.200000
1542463786,43.200000,1.200000
1542463787,43.200000,1.200000
1542463788,43.200000,1.200000
1542463790,43.200000,1.200000
1542463791,43.200000,1.200000
1542463792,43.200000,1.200000
1542463793,43.200000,1.200000
1542463794,43.200000,1.200000
1542463795,43.200000,1.200000
1542463796,43.200000,1.200000
1542463797,43.200000,1.200000
1542463798,43.200000,1.200000
1542463799,43.200000,1.200000
1542463800,43.200000,1.200000
1542463801,43.200000,1.200000
1542463802,43.200000,1.200000
1542463803,43.200000,1.200000
1542463804,43.200000,1.200000
1542463805,43.200000,1.200000
1542463806,43.200000,1.200000
1542463807,43.100000,1.200000
1542463808,43.100000,1.200000
1542463809,43.100000,1.200000
1542463810,43.100000,1.200000
1542463811,43.100000,1.200000
1542463812,43.100000,1.200000
1542463813,43.100000,1.200000
1542463814,43.100000,1.200000
1542463815,43.100000,1.200000
1542463816,43.100000,1.200000
1542463817,43.100000,1.200000
1542463818,43.100000,1.200000
1542463819,43.100000,1.200000
1542463820,43.100000,1.200000
1542463821,43.100000,1.200000
1542463822,43.100000,1.200000
1542463823,43.100000,1.200000
1542463824,43.100000,1.200000
1542463825,43.100000,1.200000
1542463826,43.100000,1.200000
1542463827,43.100000,1.200000
1542463829,43.100000,1.200000
1542463830,43.100000,1.200000
1542463831,43.100000,1.200000
1542463832,43.100000,1.200000
1542463833,43.100000,1.200000
1542463834,43.100000,1.200000
1542463835,43.100000,1.200000
1542463836,43.100000,1.200000
1542463837,43.100000,1.200000
1542463838,43.100000,1.200000
1542463839,43.100000,1.200000
1542463840,43.100000,1.200000
1542463841,43.100000,1.200000
1542463842,43.200000,1.200000
1542463843,43.200000,1.200000
1542463844,43.200000,1.200000
1542463845,43.100000,1.200000
1542463846,43.100000,1.200000
1542463847,43.100000,1.200000
1542463848,43.100000,1.200000
1542463849,43.200000,1.200000
1542463850,43.100000,1.200000
1542463851,43.200000,1.200000
1542463852,43.200000,1.200000
1542463853,43.200000,1.200000
1542463854,43.200000,1.200000
1542463855,43.200000,1.200000
1542463856,43.200000,1.200000
1542463857,43.200000,1.200000
1542463858,43.200000,1.200000
1542463859,43.200000,1.200000
1542463860,43.200000,1.200000
1542463861,43.200000,1.200000
1542463862,43.200000,1.200000
1542463863,43.200000,1.200000
1542463864,43.200000,1.200000
1542463865,43.200000,1.200000
1542463866,43.200000,1.200000
1542463867,43.200000,1.200000
1542463868,43.200000,1.200000
1542463870,43.200000,1.200000
1542463871,43.200000,1.200000
1542463872,43.200000,1.200000
1542463873,43.200000,1.200000
1542463874,43.200000,1.200000
1542463875,43.200000,1.200000
1542463876,43.200000,1.200000
1542463877,43.200000,1.200000
1542463878,43.200000,1.200000
1542463879,43.200000,1.200000
1542463880,43.200000,1.200000
1542463881,43.200000,1.200000
1542463882,43.200000,1.200000
1542463883,43.200000,1.200000
1542463884,43.200000,1.200000
1542463885,43.200000,1.200000
1542463886,43.100000,1.200000
1542463887,43.100000,1.200000
1542463888,43.100000,1.200000
1542463889,43.100000,1.200000
1542463890,43.100000,1.200000
1542463891,43.100000,1.200000
1542463892,43.200000,1.200000
1542463893,43.200000,1.200000
1542463894,43.200000,1.200000
1542463895,43.200000,1.200000
1542463896,43.200000,1.200000
1542463897,43.200000,1.200000
1542463898,43.200000,1.200000
1542463899,43.200000,1.200000
1542463900,43.200000,1.200000
1542463901,43.200000,1.200000
1542463902,43.200000,1.200000
1542463903,43.200000,1.200000
1542463904,43.200000,1.200000
1542463905,43.200000,1.200000
1542463906,43.200000,1.200000
1542463907,43.200000,1.200000
1542463908,43.200000,1.200000
1542463909,43.200000,1.200000
1542463911,43.200000,1.200000
1542463912,43.200000,1.200000
1542463913,43.200000,1.200000
1542463914,43.200000,1.200000
1542463915,43.200000,1.200000
1542463916,43.200000,1.200000
1542463917,43.200000,1.200000
1542463918,43.200000,1.200000
1542463919,43.200000,1.200000
1542463920,43.200000,1.200000
1542463921,43.200000,1.200000
1542463922,43.200000,1.200000
1542463923,43.200000,1.200000
1542463924,43.200000,1.200000
1542463925,43.200000,1.200000
1542463926,43.200000,1.200000
1542463927,43.200000,1.200000
1542463928,43.200000,1.200000
1542463929,43.200000,1.200000
1542463930,43.200000,1.200000
1542463931,43.200000,1.200000
1542463932,43.200000,1.200000
1542463933,43.200000,1.200000
1542463934,43.200000,1.200000
1542463935,43.200000,1.200000
1542463936,43.200000,1.200000
1542463937,43.200000,1.200000
1542463938,43.200000,1.200000
1542463939,43.200000,1.200000
1542463940,43.200000,1.200000
1542463941,43.200000,1.200000
1542463942,43.200000,1.200000
1542463943,43.200000,1.200000
1542463944,43.200000,1.200000
1542463945,43.200000,1.200000
1542463946,43.200000,1.200000
1542463947,43.200000,1.200000
1542463948,43.200000,1.200000
1542463949,43.200000,1.200000
1542463950,43.200000,1.200000
1542463952,43.200000,1.200000
1542463953,43.200000,1.200000
1542463954,43.200000,1.200000
1542463955,43.200000,1.200000
1542463956,43.200000,1.200000
1542463957,43.200000,1.200000
1542463958,43.200000,1.200000
1542463959,43.200000,1.200000
1542463960,43.200000,1.200000
1542463961,43.200000,1.200000
1542463962,43.200000,1.200000
1542463963,43.200000,1.200000
1542463964,43.200000,1.200000
1542463965,43.200000,1.200000
1542463966,43.200000,1.200000
1542463967,43.200000,1.200000
1542463968,43.200000,1.200000
1542463969,43.200000,1.200000
1542463970,43.200000,1.200000
1542463971,43.200000,1.200000
1542463972,43.200000,1.200000
1542463973,43.200000,1.200000
1542463974,43.200000,1.200000
1542463975,43.200000,1.200000
1542463976,43.200000,1.200000
1542463977,43.200000,1.200000
1542463978,43.200000,1.200000
1542463979,43.200000,1.200000
1542463980,43.200000,1.200000
1542463981,43.200000,1.200000
1542463982,43.200000,1.200000
1542463983,43.200000,1.200000
1542463984,43.200000,1.200000
1542463985,43.200000,1.200000
1542463986,43.200000,1.200000
1542463987,43.200000,1.200000
1542463989,43.200000,1.200000
1542463990,43.200000,1.200000
1542463991,43.200000,1.200000
1542463992,43.200000,1.200000
1542463993,43.200000,1.200000
1542463994,43.200000,1.200000
1542463995,43.200000,1.200000
1542463996,43.200000,1.200000
1542463997,43.200000,1.200000
1542463998,43.200000,1.200000
1542463999,43.200000,1.200000
1542464000,43.200000,1.200000
1542464001,43.200000,1.200000
1542464002,43.200000,1.200000
1542464003,43.200000,1.200000
1542464004,43.200000,1.200000
1542464005,43.200000,1.200000
1542464006,43.200000,1.200000
1542464007,43.200000,1.200000
1542464008,43.200000,1.200000
1542464009,43.200000,1.200000
1542464010,43.200000,1.200000
1542464011,43.200000,1.200000
1542464012,43.200000,1.200000
1542464013,43.200000,1.200000
1542464014,43.200000,1.200000
1542464015,43.200000,1.200000
1542464016,43.200000,1.200000
1542464017,43.200000,1.200000
1542464018,43.200000,1.200000
1542464019,43.200000,1.200000
1542464020,43.200000,1.200000
1542464021,43.200000,1.200000
1542464022,43.200000,1.200000
1542464023,43.200000,1.200000
1542464024,43.200000,1.200000
1542464025,43.200000,1.200000
1542464026,43.200000,1.200000
1542464027,43.200000,1.200000
1542464029,43.300000,1.200000
1542464030,43.300000,1.200000
1542464031,43.300000,1.200000
1542464032,43.300000,1.200000
1542464033,43.300000,1.200000
1542464034,43.300000,1.200000
1542464035,43.300000,1.200000
1542464036,43.300000,1.200000
1542464037,43.300000,1.200000
1542464038,43.300000,1.200000
1542464039,43.300000,1.200000
1542464040,43.300000,1.200000
1542464041,43.300000,1.200000
1542464042,43.300000,1.200000
1542464043,43.300000,1.200000
1542464044,43.300000,1.200000
1542464045,43.100000,1.200000
1542464046,43.200000,1.200000
1542464047,43.200000,1.200000
1542464048,43.200000,1.200000
1542464049,43.200000,1.200000
1542464050,43.200000,1.200000
1542464051,43.200000,1.200000
1542464052,43.200000,1.200000
1542464053,43.200000,1.200000
1542464054,43.200000,1.200000
1542464055,43.200000,1.200000
1542464056,43.200000,1.200000
1542464057,43.200000,1.200000
1542464058,43.200000,1.200000
1542464059,43.200000,1.200000
1542464060,43.200000,1.200000
1542464061,43.200000,1.200000
1542464062,43.200000,1.200000
1542464063,43.200000,1.200000
1542464064,43.200000,1.200000
1542464065,43.200000,1.200000
1542464066,43.200000,1.200000
1542464068,43.200000,1.200000
1542464069,43.200000,1.200000
1542464070,43.200000,1.200000
1542464071,43.200000,1.200000
1542464072,43.200000,1.200000
1542464073,43.300000,1.200000
1542464074,43.300000,1.200000
1542464075,43.300000,1.200000
1542464076,43.300000,1.200000
1542464077,43.300000,1.200000
1542464078,43.300000,1.200000
1542464079,43.300000,1.200000
1542464080,43.300000,1.200000
1542464081,43.300000,1.200000
1542464082,43.300000,1.200000
1542464083,43.300000,1.200000
1542464084,43.300000,1.200000
1542464085,43.200000,1.200000
1542464086,43.200000,1.200000
1542464087,43.200000,1.200000
1542464088,43.200000,1.200000
1542464089,43.200000,1.200000
1542464090,43.200000,1.200000
1542464091,43.200000,1.200000
1542464092,43.200000,1.200000
1542464093,43.200000,1.200000
1542464094,43.300000,1.200000
1542464095,43.300000,1.200000
1542464096,43.300000,1.200000
1542464097,43.300000,1.200000
1542464098,43.300000,1.200000
1542464099,43.300000,1.200000
1542464100,43.300000,1.200000
1542464101,43.300000,1.200000
1542464102,43.300000,1.200000
1542464103,43.300000,1.200000
1542464104,43.300000,1.200000
1542464105,43.300000,1.200000
1542464106,43.300000,1.200000
1542464108,43.300000,1.200000
1542464109,43.300000,1.200000
1542464110,43.300000,1.200000
1542464111,43.300000,1.200000
1542464112,43.300000,1.200000
1542464113,43.300000,1.200000
1542464114,43.300000,1.200000
1542464115,43.300000,1.200000
1542464116,43.300000,1.200000
1542464117,43.300000,1.200000
1542464118,43.300000,1.200000
1542464119,43.300000,1.200000
1542464120,43.300000,1.200000
1542464121,43.300000,1.200000
1542464122,43.300000,1.200000
1542464123,43.200000,1.200000
1542464124,43.200000,1.200000
1542464125,43.200000,1.200000
1542464126,43.200000,1.200000
1542464127,43.200000,1.200000
1542464128,43.200000,1.200000
1542464129,43.200000,1.200000
1542464130,43.200000,1.200000
1542464131,43.300000,1.200000
1542464132,43.200000,1.200000
1542464133,43.200000,1.200000
1542464134,43.300000,1.200000
1542464135,43.200000,1.200000
1542464136,43.200000,1.200000
1542464137,43.300000,1.200000
1542464138,43.200000,1.200000
1542464139,43.300000,1.200000
1542464140,43.300000,1.200000
1542464141,43.300000,1.200000
1542464142,43.300000,1.200000
1542464143,43.300000,1.200000
1542464145,43.300000,1.200000
1542464146,43.300000,1.200000
1542464147,43.300000,1.200000
1542464148,43.300000,1.200000
1542464149,43.300000,1.200000
1542464150,43.300000,1.200000
1542464151,43.300000,1.200000
1542464152,43.300000,1.200000
1542464153,43.300000,1.200000
1542464154,43.300000,1.200000
1542464155,43.300000,1.200000
1542464156,43.300000,1.200000
1542464157,43.300000,1.200000
1542464158,43.300000,1.200000
1542464159,43.300000,1.200000
1542464160,43.300000,1.200000
1542464161,43.200000,1.200000
1542464162,43.100000,1.200000
1542464163,43.100000,1.200000
1542464164,43.100000,1.200000
1542464165,43.100000,1.200000
1542464166,43.100000,1.200000
1542464167,43.100000,1.200000
1542464168,43.100000,1.200000
1542464169,43.100000,1.200000
1542464170,43.100000,1.200000
1542464171,43.100000,1.200000
1542464172,43.100000,1.200000
1542464173,43.100000,1.200000
1542464174,43.200000,1.200000
1542464175,43.100000,1.200000
1542464176,43.100000,1.200000
1542464177,43.200000,1.200000
1542464178,43.100000,1.200000
1542464179,43.100000,1.200000
1542464180,43.100000,1.200000
1542464181,43.200000,1.200000
1542464183,43.100000,1.200000
1542464184,43.200000,1.200000
1542464185,43.200000,1.200000
1542464186,43.200000,1.200000
1542464187,43.200000,1.200000
1542464188,43.200000,1.200000
1542464189,43.200000,1.200000
1542464190,43.200000,1.200000
1542464191,43.200000,1.200000
1542464192,43.200000,1.200000
1542464193,43.200000,1.200000
1542464194,43.200000,1.200000
1542464195,43.200000,1.200000
1542464196,43.200000,1.200000
1542464197,43.200000,1.200000
1542464198,43.200000,1.200000
1542464199,43.100000,1.200000
1542464200,43.100000,1.200000
1542464201,43.200000,1.200000
1542464202,43.200000,1.200000
1542464203,43.200000,1.200000
1542464204,43.200000,1.200000
1542464205,43.200000,1.200000
1542464206,43.200000,1.200000
1542464207,43.200000,1.200000
1542464208,43.200000,1.200000
1542464209,43.200000,1.200000
1542464210,43.200000,1.200000
1542464211,43.200000,1.200000
1542464212,43.200000,1.200000
1542464213,43.200000,1.200000
1542464214,43.200000,1.200000
1542464215,43.200000,1.200000
1542464216,43.200000,1.200000
1542464217,43.200000,1.200000
1542464218,43.200000,1.200000
1542464219,43.200000,1.200000
1542464220,43.200000,1.200000
1542464222,43.200000,1.200000
1542464223,43.200000,1.200000
1542464224,43.200000,1.200000
1542464225,43.200000,1.200000
1542464226,43.200000,1.200000
1542464227,43.200000,1.200000
1542464228,43.200000,1.200000
1542464229,43.200000,1.200000
1542464230,43.200000,1.200000
1542464231,43.200000,1.200000
1542464232,43.200000,1.200000
1542464233,43.200000,1.200000
1542464234,43.200000,1.200000
1542464235,43.200000,1.200000
1542464236,43.200000,1.200000
1542464237,43.200000,1.200000
1542464238,43.200000,1.200000
1542464239,43.200000,1.200000
1542464240,43.100000,1.200000
1542464241,43.100000,1.200000
1542464242,43.100000,1.200000
1542464243,43.100000,1.200000
1542464244,43.100000,1.200000
1542464245,43.100000,1.200000
1542464246,43.100000,1.200000
1542464247,43.200000,1.200000
1542464248,43.200000,1.200000
1542464249,43.200000,1.200000
1542464250,43.200000,1.200000
1542464251,43.200000,1.200000
1542464252,43.200000,1.200000
1542464253,43.200000,1.200000
1542464254,43.200000,1.200000
1542464255,43.200000,1.200000
1542464256,43.200000,1.200000
1542464257,43.200000,1.200000
1542464258,43.200000,1.200000
1542464259,43.200000,1.200000
1542464260,43.200000,1.200000
1542464261,43.200000,1.200000
1542464262,43.200000,1.200000
1542464263,43.200000,1.200000
1542464264,43.200000,1.200000
1542464266,43.200000,1.200000
1542464267,43.200000,1.200000
1542464268,43.200000,1.200000
1542464269,43.200000,1.200000
1542464270,43.200000,1.200000
1542464271,43.200000,1.200000
1542464272,43.200000,1.200000
1542464273,43.200000,1.200000
1542464274,43.200000,1.200000
1542464275,43.200000,1.200000
1542464276,43.200000,1.200000
1542464277,43.200000,1.200000
1542464278,43.200000,1.200000
1542464279,43.200000,1.200000
1542464280,43.200000,1.200000
1542464281,43.200000,1.200000
1542464282,43.200000,1.200000
1542464283,43.100000,1.200000
1542464284,43.100000,1.200000
1542464285,43.100000,1.200000
1542464286,43.100000,1.200000
1542464287,43.100000,1.200000
1542464288,43.100000,1.200000
1542464289,43.100000,1.200000
1542464290,43.100000,1.200000
1542464291,43.200000,1.200000
1542464292,43.100000,1.200000
1542464293,43.200000,1.200000
1542464294,43.200000,1.200000
1542464295,43.200000,1.200000
1542464296,43.100000,1.200000
1542464297,43.100000,1.200000
1542464298,43.200000,1.200000
1542464299,43.200000,1.200000
1542464300,43.200000,1.200000
1542464301,43.200000,1.200000
1542464302,43.200000,1.200000
1542464303,43.200000,1.200000
1542464304,43.200000,1.200000
1542464306,43.200000,1.200000
1542464307,43.200000,1.200000
1542464308,43.200000,1.200000
1542464309,43.200000,1.200000
1542464310,43.200000,1.200000
1542464311,43.200000,1.200000
1542464312,43.200000,1.200000
1542464313,43.200000,1.200000
1542464314,43.200000,1.200000
1542464315,43.200000,1.200000
1542464316,43.200000,1.200000
1542464317,43.200000,1.200000
1542464318,43.200000,1.200000
1542464319,43.200000,1.200000
1542464320,43.200000,1.200000
1542464321,43.200000,1.200000
1542464322,43.200000,1.200000
1542464323,43.200000,1.200000
1542464324,43.200000,1.200000
1542464325,43.100000,1.200000
1542464326,43.100000,1.200000
1542464327,43.100000,1.200000
1542464328,43.100000,1.200000
1542464329,43.100000,1.200000
1542464330,43.100000,1.200000
1542464331,43.200000,1.200000
1542464332,43.100000,1.200000
1542464333,43.100000,1.200000
1542464334,43.100000,1.200000
1542464335,43.100000,1.200000
1542464336,43.100000,1.200000
1542464337,43.100000,1.200000
1542464338,43.100000,1.200000
1542464339,43.100000,1.200000
1542464340,43.100000,1.200000
1542464341,43.200000,1.200000
1542464342,43.100000,1.200000
